"","ID","area","nivel_cargo","ID_gestor","hora_extra","idade","genero","escolaridade","grau_instrucao","tempo_casa","ninebox"
"200","150194","SUP",5,"CE1994",75,25,0,"Pos Graduacao Completo",6,4,6
"201","797CDF","OPER",6,"D5A489",16,20,1,"Pos Graduacao Completo",6,5,5
"202","65AFC9","SUP",9,"CE1994",19.1,40,1,"Ensino Superior Incompleto",3,8,5
"203","135D98","SUP",6,"CE1994",36.5,48,1,"Ensino Superior Incompleto",3,10,6
"204","ACDA3D","OPER",3,"D5A489",12.2,28,1,"Pos Graduacao Incompleto",5,10,6
"205","B8F437","PROD",6,"B34851",16.7,42,1,"Pos Graduacao Incompleto",5,5,6
"206","2AA9DD","PROD",6,"B34851",9.8,50,0,"Ensino Medio Incompleto",1,6,4
"207","AFC619","MKT",6,"EDDDFD",31.9,31,1,"Ensino Superior Incompleto",3,15,4
"208","3A863A","JUR",3,"701DBF",8.7,50,1,"Ensino Medio Completo",2,5,4
"209","352A32","SUP",6,"CE1994",17.6,43,0,"Ensino Medio Incompleto",1,2,1
"210","A42771","PROD",5,"B34851",13.1,46,0,"Ensino Medio Completo",2,3,5
"211","BD4861","OPER",5,"D5A489",35.6,33,1,"Pos Graduacao Incompleto",5,8,7
"212","85DE2E","OPER",8,"D5A489",13.2,33,0,"Ensino Superior Incompleto",3,15,6
"213","64C966","OPER",6,"D5A489",45.6,50,0,"Ensino Medio Incompleto",1,26,3
"214","37A0F8","JUR",4,"701DBF",11.4,24,0,"Ensino Medio Incompleto",1,2,4
"215","23FF67","PROD",6,"B34851",22.1,36,0,"Ensino Medio Completo",2,22,3
"216","157BF3","PROD",3,"B34851",10.2,36,1,"Pos Graduacao Completo",6,1,7
"217","604DB0","PROD",6,"B34851",4.3,48,0,"Ensino Superior Incompleto",3,10,5
"218","41B238","SUP",1,"CE1994",39.6,50,0,"Ensino Medio Completo",2,5,4
"219","A89699","MKT",9,"EDDDFD",21.9,34,1,"Pos Graduacao Incompleto",5,8,6
"220","2A151F","PROD",6,"B34851",29.9,34,1,"Ensino Superior Completo",4,8,5
"221","E9F19D","PROD",6,"B34851",46.4,38,1,"Ensino Superior Completo",4,3,3
"222","A26F6F","PROD",2,"B34851",43.5,25,1,"Ensino Superior Incompleto",3,2,5
"223","AFE084","OPER",5,"D5A489",22.3,19,1,"Ensino Superior Incompleto",3,5,5
"224","21466E","JUR",5,"701DBF",38.4,29,1,"Pos Graduacao Completo",6,5,5
"225","5F54A0","MKT",5,"EDDDFD",15.4,29,0,"Ensino Superior Completo",4,10,6
"226","0573EB","MKT",5,"EDDDFD",4.7,22,0,"Ensino Medio Incompleto",1,6,4
"227","D07FE8","OPER",3,"D5A489",30.2,35,1,"Pos Graduacao Incompleto",5,4,6
"228","B4845A","PROD",4,"B34851",42.9,29,0,"Ensino Medio Completo",2,5,3
"229","339276","OPER",8,"D5A489",46.8,34,1,"Pos Graduacao Incompleto",5,8,7
"230","4C7503","OPER",2,"D5A489",23.6,39,0,"Ensino Superior Incompleto",3,7,4
"231","D39C90","OPER",4,"D5A489",38.2,21,1,"Pos Graduacao Completo",6,4,6
"232","7112BC","PROD",5,"B34851",7.2,36,1,"Pos Graduacao Completo",6,14,6
"233","8ADAC2","RH",4,"F31D7D",11.2,24,1,"Ensino Superior Incompleto",3,4,5
"234","681BCD","OPER",4,"D5A489",20.3,42,0,"Ensino Medio Completo",2,6,3
"235","3EB5F6","OPER",4,"D5A489",19.4,35,0,"Ensino Superior Completo",4,2,5
"236","6FEF26","PROD",8,"B34851",23.1,48,0,"Ensino Superior Incompleto",3,7,4
"237","5C5CF6","OPER",6,"D5A489",16.6,46,1,"Ensino Superior Incompleto",3,4,5
"238","219B7F","PeD",6,"8EF2DF",52.9,24,1,"Pos Graduacao Completo",6,8,6
"239","19E4E4","MKT",5,"EDDDFD",18.4,27,1,"Pos Graduacao Incompleto",5,13,6
"240","E7428A","PROD",6,"B34851",54.5,34,1,"Ensino Superior Incompleto",3,5,5
"241","1648E7","MKT",5,"EDDDFD",21.7,32,1,"Ensino Medio Completo",2,4,4
"242","788E7D","SUP",6,"CE1994",10.8,27,1,"Pos Graduacao Incompleto",5,4,8
"243","BB3DD8","SUP",3,"CE1994",19.8,49,0,"Ensino Medio Incompleto",1,25,3
"244","4CE260","MKT",5,"EDDDFD",26.5,28,1,"Ensino Superior Incompleto",3,6,3
"245","891798","SUP",4,"CE1994",30.9,44,0,"Ensino Superior Incompleto",3,3,5
"246","95B2E0","PROD",6,"B34851",11.4,24,1,"Pos Graduacao Completo",6,1,8
"247","F2EB5E","MKT",3,"EDDDFD",14.9,47,0,"Ensino Medio Completo",2,6,5
"248","C7AB56","SUP",6,"CE1994",48.5,50,0,"Ensino Medio Completo",2,5,3
"249","B56CA3","FIN",2,"18E8F6",59.4,43,0,"Ensino Medio Incompleto",1,5,4
"250","15411B","PeD",5,"8EF2DF",21.5,48,1,"Ensino Superior Incompleto",3,11,8
"251","D39758","SUP",4,"CE1994",48.4,41,1,"Ensino Superior Completo",4,9,4
"252","8C563C","PROD",4,"B34851",2.7,33,0,"Ensino Medio Incompleto",1,2,4
"253","39E6CB","PROD",4,"B34851",20.6,47,1,"Ensino Superior Incompleto",3,11,5
"254","73517D","SUP",4,"CE1994",21.9,47,1,"Ensino Superior Incompleto",3,8,6
"255","EBE473","OPER",4,"D5A489",27.7,24,1,"Ensino Superior Completo",4,9,6
"256","EA42E0","JUR",6,"701DBF",34.8,39,0,"Ensino Superior Incompleto",3,4,4
"257","C9261E","FIN",4,"18E8F6",29.2,38,1,"Ensino Superior Completo",4,7,3
"258","AF610C","PROD",5,"B34851",43.5,31,1,"Pos Graduacao Completo",6,16,7
"259","75BC4B","OPER",6,"D5A489",41,45,1,"Ensino Medio Completo",2,26,3
"260","402778","RH",5,"F31D7D",26.2,50,0,"Ensino Medio Completo",2,8,4
"261","6E92B6","PROD",6,"B34851",44.4,47,1,"Ensino Superior Completo",4,4,5
"262","D79DA4","PeD",4,"8EF2DF",39.6,38,1,"Ensino Superior Incompleto",3,2,6
"263","BFEB5C","PROD",5,"B34851",16.2,48,0,"Ensino Medio Completo",2,6,3
"264","8872D0","OPER",4,"D5A489",5.1,32,0,"Pos Graduacao Incompleto",5,4,5
"265","4AE31A","SUP",4,"CE1994",12.4,42,1,"Ensino Superior Completo",4,4,6
"266","33C8C7","MKT",4,"EDDDFD",10.6,39,1,"Ensino Superior Completo",4,6,6
"267","BD6393","JUR",6,"701DBF",18.5,33,1,"Pos Graduacao Incompleto",5,3,6
"268","896836","MKT",2,"EDDDFD",38.2,30,0,"Ensino Superior Incompleto",3,5,4
"269","42A7B2","FIN",5,"18E8F6",40.5,34,1,"Ensino Superior Completo",4,3,5
"270","AF003C","JUR",5,"701DBF",17.5,21,1,"Pos Graduacao Incompleto",5,7,6
"271","D0E6CA","PROD",5,"B34851",11.2,35,1,"Ensino Superior Completo",4,10,6
"272","AF5FAA","OPER",9,"D5A489",37.8,50,0,"Ensino Medio Incompleto",1,4,5
"273","4E289A","SUP",4,"CE1994",17.7,40,1,"Pos Graduacao Incompleto",5,9,6
"274","1F7683","PROD",5,"B34851",44.9,49,1,"Ensino Medio Incompleto",1,7,4
"275","D09909","OPER",4,"D5A489",44.7,46,1,"Pos Graduacao Incompleto",5,8,6
"276","1D6E81","SUP",4,"CE1994",5.4,49,0,"Ensino Superior Incompleto",3,12,4
"277","64D488","MKT",4,"EDDDFD",30.5,44,1,"Ensino Superior Incompleto",3,24,5
"278","96B38F","OPER",2,"D5A489",35.9,34,1,"Ensino Superior Completo",4,5,5
"279","86B727","PeD",4,"8EF2DF",32.5,36,1,"Pos Graduacao Completo",6,4,6
"280","3C0F12","PROD",5,"B34851",25.2,50,1,"Ensino Medio Completo",2,3,2
"281","61CC1E","SUP",4,"CE1994",45.6,25,1,"Pos Graduacao Completo",6,7,6
"282","3B6F09","PROD",5,"B34851",4.8,40,1,"Ensino Superior Incompleto",3,12,6
"283","0B926C","PeD",3,"8EF2DF",44.2,45,1,"Ensino Superior Completo",4,9,7
"284","8A8949","OPER",4,"D5A489",15.6,32,1,"Pos Graduacao Incompleto",5,1,6
"285","AE936D","OPER",6,"D5A489",19.1,46,0,"Ensino Superior Completo",4,7,6
"286","0327D7","OPER",4,"D5A489",47.7,20,0,"Ensino Superior Incompleto",3,7,5
"287","BA2F2C","PROD",4,"B34851",16.7,47,1,"Pos Graduacao Incompleto",5,5,6
"288","256A2B","JUR",6,"701DBF",32,43,1,"Ensino Superior Incompleto",3,3,5
"289","0CBD37","JUR",4,"701DBF",14.1,36,1,"Pos Graduacao Incompleto",5,10,6
"290","7DB8EA","PROD",5,"B34851",44.3,31,0,"Ensino Superior Incompleto",3,4,5
"291","91E927","SUP",6,"CE1994",24.2,41,1,"Ensino Superior Completo",4,6,6
"292","D958A8","SUP",4,"CE1994",4.4,50,0,"Ensino Medio Completo",2,3,4
"293","037DA2","SUP",4,"CE1994",30.9,27,0,"Ensino Medio Completo",2,8,5
"294","D9267E","PROD",4,"B34851",27.8,30,1,"Pos Graduacao Incompleto",5,12,6
"295","78DEF5","JUR",6,"701DBF",18.9,50,0,"Ensino Superior Incompleto",3,5,4
"296","2DA2FE","PROD",4,"B34851",29.4,50,1,"Ensino Medio Completo",2,10,5
"297","A69D19","OPER",6,"D5A489",32.6,33,0,"Ensino Superior Completo",4,15,5
"298","CDD57A","SUP",4,"CE1994",20.2,26,1,"Pos Graduacao Incompleto",5,9,7
"299","ABD91D","MKT",8,"EDDDFD",14.7,42,1,"Ensino Superior Incompleto",3,3,6
"300","AC11E7","MKT",5,"EDDDFD",39.6,50,1,"Ensino Medio Completo",2,6,3
"301","459006","PROD",4,"B34851",15.9,35,1,"Ensino Superior Incompleto",3,2,3
"302","8901F7","SUP",8,"CE1994",6.4,41,0,"Ensino Superior Incompleto",3,5,4
"303","984E85","MKT",5,"EDDDFD",65.3,44,1,"Ensino Superior Completo",4,7,4
"304","065E0E","JUR",3,"701DBF",36.6,36,1,"Ensino Superior Completo",4,3,4
"305","919F38","PROD",3,"B34851",41,37,0,"Ensino Medio Completo",2,15,5
"306","8CAF49","OPER",1,"D5A489",6,28,0,"Pos Graduacao Completo",6,4,6
"307","5B5B9B","JUR",4,"701DBF",5.2,30,1,"Ensino Superior Completo",4,7,5
"308","888120","MKT",4,"EDDDFD",19.8,27,1,"Ensino Superior Completo",4,12,5
"309","A95AFD","JUR",3,"701DBF",9.2,43,1,"Ensino Superior Incompleto",3,3,3
"310","B998D0","PROD",4,"B34851",11.8,23,0,"Ensino Superior Incompleto",3,13,6
"311","D07C98","MKT",4,"EDDDFD",21.3,39,0,"Ensino Superior Completo",4,7,6
"312","D39222","JUR",1,"701DBF",24.9,43,0,"Ensino Medio Incompleto",1,4,4
"313","981C34","SUP",6,"CE1994",18.6,39,1,"Ensino Superior Completo",4,12,4
"314","63FC61","PROD",4,"B34851",15.4,38,1,"Ensino Superior Completo",4,6,5
"315","B6D1AF","PeD",6,"8EF2DF",11.3,30,0,"Ensino Medio Completo",2,6,4
"316","4EB802","OPER",2,"D5A489",35.3,32,1,"Ensino Superior Completo",4,12,5
"317","C12443","PeD",3,"8EF2DF",33.2,37,1,"Ensino Superior Completo",4,6,4
"318","90ED14","PROD",5,"B34851",19.3,46,1,"Ensino Superior Incompleto",3,7,4
"319","16FC4E","JUR",4,"701DBF",18.6,36,1,"Ensino Superior Incompleto",3,6,4
"320","4E3958","PROD",6,"B34851",28.4,20,1,"Pos Graduacao Incompleto",5,3,6
"321","475C6A","FIN",6,"18E8F6",22.4,36,1,"Pos Graduacao Incompleto",5,3,3
"322","1D8766","OPER",8,"D5A489",31.8,31,0,"Pos Graduacao Incompleto",5,4,6
"323","9C5486","OPER",4,"D5A489",26.4,31,1,"Ensino Superior Incompleto",3,16,5
"324","AB341A","PROD",6,"B34851",32,46,1,"Ensino Superior Completo",4,5,5
"325","81920A","MKT",4,"EDDDFD",16.8,22,1,"Pos Graduacao Incompleto",5,9,5
"326","5BC74D","JUR",4,"701DBF",14.6,48,1,"Pos Graduacao Completo",6,11,8
"327","4F0257","SUP",3,"CE1994",59.7,27,0,"Ensino Superior Incompleto",3,5,6
"328","7C262E","PeD",6,"8EF2DF",15.5,39,1,"Ensino Superior Completo",4,2,7
"329","6E0D9C","PROD",6,"B34851",31.7,26,0,"Ensino Superior Completo",4,7,6
"330","70B562","JUR",4,"701DBF",15.4,34,0,"Ensino Medio Completo",2,5,5
"331","5C31AF","OPER",3,"D5A489",8.2,41,1,"Ensino Superior Incompleto",3,13,3
"332","2BFB30","SUP",4,"CE1994",11.1,25,1,"Pos Graduacao Completo",6,5,7
"333","AD9BE4","PeD",4,"8EF2DF",11.6,46,0,"Ensino Superior Completo",4,3,5
"334","059B5E","SUP",6,"CE1994",52.5,41,0,"Ensino Superior Incompleto",3,3,6
"335","8CE064","MKT",8,"EDDDFD",70,35,1,"Ensino Superior Completo",4,7,6
"336","E270B3","FIN",3,"18E8F6",7.4,48,0,"Pos Graduacao Completo",6,6,5
"337","75ED84","SUP",3,"CE1994",21.2,22,0,"Ensino Medio Incompleto",1,6,5
"338","C88665","MKT",4,"EDDDFD",9.9,48,0,"Ensino Medio Completo",2,6,4
"339","E5BECF","FIN",6,"18E8F6",5.8,47,0,"Ensino Medio Incompleto",1,8,2
"340","1F9F4E","SUP",4,"CE1994",44,46,0,"Ensino Superior Incompleto",3,9,3
"341","54402E","OPER",4,"D5A489",14.2,47,1,"Ensino Superior Completo",4,7,7
"342","F62B30","OPER",3,"D5A489",14,50,0,"Ensino Medio Incompleto",1,26,2
"343","DC155C","OPER",4,"D5A489",37.5,23,0,"Ensino Superior Incompleto",3,3,5
"344","796508","JUR",4,"701DBF",25.3,23,1,"Pos Graduacao Incompleto",5,2,6
"345","86D742","PROD",5,"B34851",20.5,47,0,"Ensino Medio Incompleto",1,7,4
"346","C5456A","PROD",4,"B34851",15.7,20,1,"Pos Graduacao Completo",6,15,6
"347","5C78B5","OPER",3,"D5A489",27.4,44,0,"Ensino Medio Completo",2,2,4
"348","9C176B","SUP",5,"CE1994",49.8,25,1,"Ensino Superior Incompleto",3,6,5
"349","2ED830","PROD",8,"B34851",35.8,30,1,"Pos Graduacao Incompleto",5,6,7
"350","B0D72C","OPER",5,"D5A489",31.7,23,0,"Ensino Superior Incompleto",3,8,4
"351","9EBA39","OPER",3,"D5A489",20.5,40,0,"Ensino Superior Incompleto",3,10,5
"352","975E8B","RH",4,"F31D7D",10.2,30,1,"Pos Graduacao Incompleto",5,2,7
"353","0E0E4B","MKT",6,"EDDDFD",18.6,34,1,"Ensino Superior Completo",4,4,5
"354","10E4FF","JUR",6,"701DBF",36.9,18,0,"Ensino Superior Incompleto",3,3,4
"355","1BCEC5","PROD",4,"B34851",24.2,48,0,"Ensino Medio Completo",2,5,6
"356","37620B","MKT",2,"EDDDFD",31.3,49,0,"Ensino Medio Completo",2,3,4
"357","C88ADD","OPER",6,"D5A489",30.1,18,1,"Ensino Superior Completo",4,2,7
"358","A6B5C6","OPER",6,"D5A489",33.8,38,1,"Pos Graduacao Completo",6,7,5
"359","A6C262","MKT",3,"EDDDFD",22.8,27,1,"Pos Graduacao Incompleto",5,6,6
"360","CEB750","PeD",6,"8EF2DF",68.2,50,0,"Ensino Medio Incompleto",1,3,2
"361","96F93F","FIN",3,"18E8F6",9.7,26,1,"Ensino Superior Completo",4,4,3
"362","4B591B","SUP",1,"CE1994",11.4,38,1,"Pos Graduacao Completo",6,12,9
"363","D5357E","JUR",5,"701DBF",29.8,42,1,"Pos Graduacao Completo",6,11,6
"364","D2E1B2","OPER",5,"D5A489",17.3,40,0,"Ensino Superior Completo",4,15,6
"365","2B27F5","OPER",6,"D5A489",38.1,34,1,"Ensino Superior Completo",4,19,5
"366","FD6955","PeD",4,"8EF2DF",54,46,1,"Ensino Medio Completo",2,4,5
"367","28EF82","MKT",1,"EDDDFD",32.7,42,0,"Ensino Medio Completo",2,9,2
"368","09B8BC","OPER",4,"D5A489",33.8,47,0,"Ensino Superior Incompleto",3,1,5
"369","D829F9","OPER",5,"D5A489",16.6,44,1,"Ensino Medio Completo",2,20,4
"370","3AA53D","PROD",4,"B34851",12.3,45,1,"Pos Graduacao Completo",6,4,7
"371","E9F940","JUR",2,"701DBF",5.8,50,1,"Ensino Medio Completo",2,2,4
"372","F4BF48","OPER",5,"D5A489",14.1,44,1,"Ensino Superior Completo",4,0,7
"373","15BEA5","PROD",5,"B34851",27.8,45,1,"Pos Graduacao Incompleto",5,7,6
"374","A905D6","OPER",4,"D5A489",31.1,44,1,"Ensino Superior Incompleto",3,5,6
"375","F73F3B","PeD",8,"8EF2DF",34,39,1,"Ensino Superior Completo",4,13,4
"376","C37748","PeD",4,"8EF2DF",6.8,32,0,"Ensino Superior Completo",4,4,3
"377","92A993","PROD",3,"B34851",31.5,34,1,"Pos Graduacao Completo",6,4,6
"378","A823C0","RH",4,"F31D7D",21.9,47,1,"Pos Graduacao Incompleto",5,7,6
"379","4FC218","OPER",3,"D5A489",31.4,50,0,"Ensino Medio Completo",2,8,3
"380","70AD88","PROD",4,"B34851",24.8,48,1,"Ensino Superior Completo",4,3,5
"381","0E6720","JUR",3,"701DBF",23.6,44,1,"Pos Graduacao Incompleto",5,7,5
"382","509A20","PROD",4,"B34851",25.6,22,1,"Ensino Superior Completo",4,11,5
"383","429304","OPER",4,"D5A489",21.2,40,1,"Ensino Superior Completo",4,10,4
"384","392EE9","PROD",4,"B34851",34.4,20,0,"Ensino Superior Incompleto",3,10,5
"385","D0D33A","MKT",4,"EDDDFD",33.8,32,0,"Ensino Medio Incompleto",1,6,4
"386","3BDB9E","OPER",4,"D5A489",16,30,1,"Ensino Superior Completo",4,6,6
"387","7A188D","OPER",5,"D5A489",21.2,35,1,"Ensino Medio Completo",2,4,4
"388","51767B","PeD",5,"8EF2DF",16.1,46,1,"Ensino Superior Completo",4,10,4
"389","C6750F","RH",6,"F31D7D",18.1,39,1,"Ensino Superior Completo",4,5,6
"390","B47A00","SUP",6,"CE1994",20.8,49,1,"Ensino Superior Completo",4,10,5
"391","265290","OPER",2,"D5A489",14.9,29,0,"Ensino Superior Incompleto",3,3,4
"392","D714FE","SUP",5,"CE1994",22.1,21,0,"Ensino Superior Completo",4,3,7
"393","81C389","OPER",4,"D5A489",20.1,33,1,"Pos Graduacao Incompleto",5,2,6
"394","D3E223","JUR",3,"701DBF",8.9,46,1,"Ensino Superior Completo",4,8,4
"395","FA4CA2","PeD",4,"8EF2DF",25.6,41,1,"Ensino Superior Incompleto",3,7,4
"396","C74B1D","OPER",4,"D5A489",12.2,43,0,"Ensino Superior Incompleto",3,6,6
"397","28BDA0","MKT",5,"EDDDFD",23.4,36,1,"Ensino Superior Incompleto",3,6,3
"398","3FC01C","PROD",5,"B34851",36.1,50,0,"Ensino Medio Incompleto",1,5,4
"399","62DEDD","PROD",5,"B34851",18.5,43,1,"Ensino Superior Completo",4,1,4
"400","544BF6","RH",5,"F31D7D",11.4,38,0,"Ensino Superior Completo",4,6,4
